BTC-USD,ETH-USD,XRP-USD,SOL-USD,BNB-USD
27947.794921875,1849.4981689453125,0.5057160258293152,20.036449432373047,310.6347351074219
28333.05078125,1859.3878173828125,0.5058339834213257,20.29946517944336,312.87225341796875
29652.98046875,1911.20751953125,0.5183179974555969,20.882356643676758,318.3790588378906
30235.05859375,1892.189697265625,0.5175179839134216,23.018827438354492,322.7582702636719
30139.052734375,1920.68212890625,0.5061150193214417,23.985305786132812,318.9537658691406
30399.06640625,2012.6346435546875,0.5132920145988464,24.432308197021484,324.9480895996094
30485.69921875,2101.635498046875,0.5239930152893066,24.772722244262695,329.1738586425781
30318.49609375,2092.466796875,0.5204439759254456,24.079378128051758,333.40728759765625
30315.35546875,2120.005859375,0.5213919878005981,25.361927032470703,348.2209167480469
29445.044921875,2076.242919921875,0.5111269950866699,24.55884552001953,339.9941101074219
30397.552734375,2104.537353515625,0.532263994216919,24.852689743041992,343.1934509277344
28822.6796875,1936.4034423828125,0.4915989935398102,22.71283531188965,322.70751953125
28245.98828125,1943.09765625,0.47485798597335815,22.181440353393555,317.8899230957031
27276.91015625,1849.9998779296875,0.449396014213562,21.278135299682617,321.67498779296875
27817.5,1874.2286376953125,0.47266098856925964,21.816287994384766,331.9950866699219
27591.384765625,1862.06201171875,0.4650160074234009,21.480138778686523,330.61883544921875
27525.33984375,1842.7574462890625,0.4612730145454407,21.391069412231445,331.2458801269531
28307.59765625,1866.753662109375,0.46999499201774597,21.92725372314453,338.3255615234375
28422.701171875,1866.564208984375,0.46203699707984924,21.28301239013672,330.82177734375
29473.787109375,1908.786376953125,0.46686801314353943,22.34011459350586,331.1950988769531
29340.26171875,1892.5128173828125,0.48027101159095764,23.366287231445312,324.500244140625
29248.48828125,1908.9169921875,0.4784089922904968,23.18299674987793,322.1347351074219
29268.806640625,1876.92431640625,0.4723320007324219,22.832014083862305,337.6455383300781
28091.568359375,1831.954833984375,0.4649659991264343,21.98663330078125,328.7242126464844
28680.537109375,1870.789306640625,0.4649510085582733,22.264978408813477,321.95269775390625
29006.30859375,1904.65185546875,0.4634940028190613,22.218002319335938,326.212890625
28847.7109375,1877.7041015625,0.4615730047225952,21.730348587036133,323.9171447753906
29534.384765625,1995.0609130859375,0.46779999136924744,22.82611083984375,326.9403076171875
28904.623046875,1900.2218017578125,0.4595490097999573,21.974262237548828,322.7740173339844
28454.978515625,1873.076416015625,0.45036399364471436,21.844228744506836,321.6110534667969
27694.2734375,1849.042724609375,0.42891499400138855,20.65746307373047,313.9712219238281
27658.775390625,1848.6031494140625,0.4298880100250244,20.683645248413086,312.5137023925781
27621.755859375,1842.4014892578125,0.43087300658226013,20.953710556030273,314.57745361328125
27000.7890625,1796.4906005859375,0.42187899351119995,20.234880447387695,307.6958312988281
26804.990234375,1808.019775390625,0.43071800470352173,20.911794662475586,308.6031188964844
26784.078125,1796.1148681640625,0.424903005361557,20.86876106262207,311.0868835449219
26930.638671875,1800.5009765625,0.4258599877357483,20.953397750854492,312.1358947753906
27192.693359375,1817.5499267578125,0.42756199836730957,21.00718879699707,313.5294189453125
27036.650390625,1824.1214599609375,0.4414219856262207,20.679420471191406,311.3800354003906
27398.802734375,1821.859619140625,0.4485889971256256,21.06839942932129,314.0835266113281
26832.208984375,1801.728515625,0.46029898524284363,20.348695755004883,309.4566955566406
26890.12890625,1812.5894775390625,0.4679819941520691,20.349870681762695,308.96429443359375
27129.5859375,1820.47802734375,0.46908101439476013,20.285446166992188,310.719970703125
26753.826171875,1804.5313720703125,0.4575499892234802,19.609437942504883,306.5067138671875
26851.27734375,1817.5347900390625,0.46160098910331726,19.54204559326172,309.2456359863281
27225.7265625,1854.380615234375,0.46542999148368835,20.043182373046875,313.5062255859375
26334.818359375,1800.0999755859375,0.45360898971557617,19.223663330078125,305.9327697753906
26476.20703125,1805.9537353515625,0.45373401045799255,19.260662078857422,304.733642578125
26719.291015625,1828.689697265625,0.4691399931907654,19.36695671081543,306.8863220214844
26868.353515625,1831.1182861328125,0.4722450077533722,20.425233840942383,307.5917663574219
28085.646484375,1910.9141845703125,0.48288899660110474,20.7985782623291,314.2700500488281
27745.884765625,1893.078125,0.4941509962081909,20.586509704589844,311.80718994140625
27702.349609375,1901.026611328125,0.5219380259513855,21.25408363342285,311.68450927734375
27219.658203125,1874.1304931640625,0.5173860192298889,20.82450294494629,306.86669921875
26819.97265625,1862.201416015625,0.5073170065879822,20.50221824645996,304.9532775878906
27249.58984375,1907.256591796875,0.5253869891166687,21.25759506225586,307.4237976074219
27075.12890625,1892.4124755859375,0.5193510055541992,21.15556526184082,306.7201232910156
27119.06640625,1890.5135498046875,0.5359110236167908,21.8189754486084,305.15679931640625
25760.09765625,1811.828369140625,0.5103939771652222,20.07505989074707,276.8892517089844
27238.783203125,1884.494873046875,0.5304639935493469,20.398483276367188,281.4955749511719
26345.998046875,1832.39599609375,0.5196279883384705,18.6342830657959,259.3914489746094
26508.216796875,1846.3018798828125,0.5245460271835327,18.909475326538086,262.14849853515625
26480.375,1840.2252197265625,0.5379170179367065,17.37969970703125,260.7160949707031
25851.240234375,1752.384765625,0.5081989765167236,15.65610122680664,239.08908081054688
25940.16796875,1753.415283203125,0.5212209820747375,15.558775901794434,235.4387969970703
25902.5,1742.5286865234375,0.52572101354599,15.196707725524902,231.0514373779297
25918.728515625,1739.03759765625,0.5200859904289246,15.018193244934082,243.89053344726562
25124.67578125,1650.519287109375,0.4802199900150299,14.486572265625,237.5742645263672
25576.39453125,1665.519775390625,0.4801180064678192,14.759472846984863,236.2806854248047
26327.462890625,1716.6688232421875,0.47574299573898315,15.30825424194336,239.1146697998047
26510.67578125,1727.2041015625,0.47979000210762024,15.650521278381348,244.61058044433594
26336.212890625,1720.5775146484375,0.4875729978084564,15.43823528289795,244.08726501464844
26851.029296875,1737.659423828125,0.49339500069618225,16.073041915893555,242.9033660888672
28327.48828125,1792.1199951171875,0.4928700029850006,16.635231018066406,247.6744384765625
30027.296875,1891.0072021484375,0.500694990158081,17.25704574584961,249.28634643554688
29912.28125,1872.9429931640625,0.4949750006198883,16.642620086669922,240.7924346923828
30695.46875,1892.862060546875,0.4965659976005554,17.149534225463867,244.56494140625
30548.6953125,1876.0596923828125,0.48731300234794617,16.652862548828125,236.65965270996094
30480.26171875,1900.506103515625,0.4902769923210144,16.97138023376465,238.8929901123047
30271.130859375,1859.432861328125,0.47933200001716614,16.27002716064453,236.13426208496094
30688.1640625,1889.703369140625,0.4838399887084961,16.61964988708496,237.49267578125
30086.24609375,1827.97119140625,0.46522200107574463,15.98684310913086,230.65036010742188
30445.3515625,1852.227294921875,0.4747219979763031,17.970457077026367,233.23245239257812
30477.251953125,1933.18896484375,0.4740369915962219,18.897321701049805,240.36978149414062
30590.078125,1924.56591796875,0.47352200746536255,18.683902740478516,247.75942993164062
30620.76953125,1937.4383544921875,0.4844929873943329,19.453594207763672,246.25791931152344
31156.439453125,1955.38916015625,0.4895470142364502,19.240537643432617,246.38221740722656
30777.58203125,1936.633544921875,0.48784199357032776,19.14322853088379,242.492919921875
30514.166015625,1910.5880126953125,0.4782719910144806,18.99286460876465,239.08108520507812
29909.337890625,1848.636474609375,0.4637390077114105,19.729385375976562,232.31942749023438
30342.265625,1870.6025390625,0.468764990568161,21.484664916992188,235.62115478515625
30292.541015625,1865.53955078125,0.4706439971923828,21.859268188476562,236.28738403320312
30171.234375,1863.009765625,0.4685499966144562,21.3490047454834,234.22836303710938
30414.470703125,1880.556396484375,0.4776639938354492,21.31377601623535,245.874267578125
30620.951171875,1878.3360595703125,0.47571900486946106,22.092933654785156,248.538330078125
30391.646484375,1872.11376953125,0.47110500931739807,21.977602005004883,244.01988220214844
31476.048828125,2006.511474609375,0.8153650164604187,26.02569580078125,256.48968505859375
30334.068359375,1939.3470458984375,0.7191569805145264,26.7357177734375,248.19161987304688
30295.806640625,1931.466552734375,0.7132790088653564,27.391355514526367,251.09970092773438
30249.1328125,1923.681884765625,0.7468600273132324,27.384082794189453,242.65682983398438
30145.888671875,1911.6461181640625,0.739205002784729,26.872766494750977,244.35299682617188
29856.5625,1897.5992431640625,0.7795400023460388,25.544504165649414,240.2649383544922
29913.923828125,1889.0079345703125,0.8206940293312073,26.372352600097656,241.1608123779297
29792.015625,1890.9691162109375,0.7940580248832703,25.375167846679688,242.73313903808594
29908.744140625,1892.080078125,0.7725020051002502,25.544267654418945,243.7889862060547
29771.802734375,1864.912353515625,0.73328697681427,24.535053253173828,241.03074645996094
30084.5390625,1889.191650390625,0.7386829853057861,24.766815185546875,242.45596313476562
29176.916015625,1850.0020751953125,0.7027649879455566,23.38149070739746,238.9462127685547
29227.390625,1857.741943359375,0.7095999717712402,23.279321670532227,237.80856323242188
29354.97265625,1872.159912109375,0.7157989740371704,25.177053451538086,238.9623565673828
29210.689453125,1860.357177734375,0.7136459946632385,25.099336624145508,240.49879455566406
29319.24609375,1874.744873046875,0.7125679850578308,24.84685707092285,241.97703552246094
29356.91796875,1881.06884765625,0.7127389907836914,25.168973922729492,242.5763702392578
29275.30859375,1861.643798828125,0.7051360011100769,24.261018753051758,242.52598571777344
29230.111328125,1856.162353515625,0.6985210180282593,23.720956802368164,241.1206512451172
29675.732421875,1871.7921142578125,0.7072110176086426,23.99875259399414,247.50502014160156
29151.958984375,1839.0897216796875,0.6851950287818909,23.145721435546875,240.49464416503906
29178.6796875,1835.136474609375,0.6641349792480469,22.636049270629883,241.0615234375
29074.091796875,1827.712890625,0.6355389952659607,22.79361915588379,241.47601318359375
29042.126953125,1834.9879150390625,0.6284229755401611,22.632204055786133,242.9593505859375
29041.85546875,1827.4620361328125,0.6230869889259338,23.18569564819336,242.79859924316406
29180.578125,1826.9388427734375,0.6219310164451599,23.068756103515625,241.79750061035156
29765.4921875,1855.807373046875,0.6424059867858887,24.211763381958008,245.14990234375
29561.494140625,1854.297607421875,0.6433650255203247,24.37852668762207,243.89364624023438
29429.591796875,1850.75341796875,0.6329860091209412,24.613052368164062,241.26246643066406
29397.71484375,1847.1243896484375,0.6316750049591064,24.582860946655273,239.70689392089844
29415.96484375,1848.889892578125,0.6272050142288208,24.90673065185547,240.27362060546875
29282.9140625,1839.2801513671875,0.6261019706726074,24.24288558959961,240.03334045410156
29408.443359375,1844.185791015625,0.6342819929122925,25.142822265625,240.33924865722656
29170.34765625,1826.9327392578125,0.6095989942550659,23.89658546447754,236.67958068847656
28701.779296875,1805.6590576171875,0.5883280038833618,22.811975479125977,231.86874389648438
26664.55078125,1684.9334716796875,0.5071420073509216,21.70997428894043,218.5358428955078
26049.556640625,1660.945068359375,0.5060999989509583,21.335493087768555,216.112548828125
26096.205078125,1669.471923828125,0.5196290016174316,21.879037857055664,216.99945068359375
26189.583984375,1684.85205078125,0.5395470261573792,21.77327537536621,216.63580322265625
26124.140625,1667.26904296875,0.524537980556488,21.20825958251953,210.63894653320312
26031.65625,1633.892578125,0.5209299921989441,20.546541213989258,210.8343505859375
26431.640625,1679.2744140625,0.5299019813537598,21.703624725341797,216.3992919921875
26162.373046875,1659.944580078125,0.5184130072593689,21.033031463623047,218.64639282226562
26047.66796875,1652.93505859375,0.5262460112571716,20.392719268798828,218.3310546875
26008.462890625,1646.3067626953125,0.5234699845314026,20.280424118041992,216.36424255371094
26089.693359375,1657.5130615234375,0.5238440036773682,20.78683853149414,218.35800170898438
26106.150390625,1652.4573974609375,0.523248016834259,20.557100296020508,218.71856689453125
27727.392578125,1729.7257080078125,0.5400649905204773,21.780763626098633,226.86288452148438
27297.265625,1705.1121826171875,0.528194010257721,20.834903717041016,223.7994384765625
25931.47265625,1645.63916015625,0.510798990726471,19.735092163085938,216.59779357910156
25800.724609375,1628.4912109375,0.498075008392334,19.327844619750977,213.63055419921875
25868.798828125,1637.025390625,0.4990909993648529,19.493743896484375,214.44854736328125
25969.56640625,1636.11767578125,0.5050489902496338,19.578746795654297,214.3999481201172
25812.416015625,1629.6552734375,0.5083749890327454,19.499408721923828,215.197509765625
25779.982421875,1633.62939453125,0.5054110288619995,20.272384643554688,214.47813415527344
25753.236328125,1632.2523193359375,0.5032430291175842,19.62002944946289,215.13465881347656
26240.1953125,1647.5982666015625,0.5048570036888123,19.890499114990234,216.88717651367188
25905.654296875,1636.1378173828125,0.5048499703407288,19.599044799804688,214.56202697753906
25895.677734375,1635.162353515625,0.5038549900054932,19.44607162475586,214.2229461669922
25832.2265625,1616.828857421875,0.49781399965286255,18.248830795288086,212.31802368164062
25162.654296875,1551.6376953125,0.474373996257782,17.739166259765625,206.03421020507812
25833.34375,1592.429443359375,0.4807380139827728,17.929826736450195,210.99436950683594
26228.32421875,1607.988525390625,0.48377498984336853,18.402999877929688,212.64259338378906
26539.673828125,1626.974365234375,0.48945701122283936,18.838306427001953,212.2828369140625
26608.693359375,1641.640380859375,0.5008749961853027,19.16884422302246,214.17552185058594
26568.28125,1635.2216796875,0.49987998604774475,19.140369415283203,214.96054077148438
26534.1875,1622.896728515625,0.4930410087108612,18.831628799438477,216.4657745361328
26754.28125,1637.3470458984375,0.5032029747962952,19.657245635986328,216.00392150878906
27211.1171875,1643.544677734375,0.5141509771347046,20.03618812561035,217.21095275878906
27132.0078125,1622.890625,0.5213549733161926,20.3049373626709,214.3633270263672
26567.6328125,1584.3070068359375,0.5071790218353271,19.47907066345215,210.7939453125
26579.568359375,1593.268310546875,0.5125100016593933,19.43814468383789,211.15086364746094
26579.390625,1593.8577880859375,0.5080339908599854,19.47390365600586,210.56060791015625
26256.826171875,1580.8533935546875,0.5023880004882812,19.374290466308594,208.28289794921875
26298.48046875,1588.3228759765625,0.5054609775543213,19.40414047241211,210.0738067626953
26217.25,1593.417236328125,0.5017079710960388,19.023286819458008,212.37844848632812
26352.716796875,1597.4912109375,0.4995970129966736,19.130022048950195,211.98541259765625
27021.546875,1652.8826904296875,0.5095250010490417,19.957616806030273,215.07598876953125
26911.720703125,1667.94384765625,0.5217189788818359,20.300655364990234,215.2794189453125
26967.916015625,1671.161865234375,0.515404999256134,21.3951473236084,214.82130432128906
27983.75,1733.8104248046875,0.5242040157318115,23.83648681640625,218.04713439941406
27530.78515625,1663.6275634765625,0.51283198595047,23.371700286865234,214.7579345703125
27429.978515625,1656.6856689453125,0.5383870005607605,23.55269432067871,213.43594360351562
27799.39453125,1647.838134765625,0.5329310297966003,23.144786834716797,213.4130859375
27415.912109375,1611.4764404296875,0.5233659744262695,22.694141387939453,210.67967224121094
27946.59765625,1645.83154296875,0.5261930227279663,23.424453735351562,213.55552673339844
27968.83984375,1634.51123046875,0.5219060182571411,23.287302017211914,212.36447143554688
27935.08984375,1633.548583984375,0.5179610252380371,23.24642562866211,211.51998901367188
27583.677734375,1579.806640625,0.5032269954681396,22.118396759033203,205.75096130371094
27391.01953125,1567.7130126953125,0.497435986995697,22.10511589050293,208.57687377929688
26873.3203125,1566.2547607421875,0.48883798718452454,22.00741958618164,206.53341674804688
26756.798828125,1539.6124267578125,0.48304998874664307,21.300268173217773,205.2294158935547
26862.375,1552.0894775390625,0.48569899797439575,21.834917068481445,206.03611755371094
26861.70703125,1555.2568359375,0.4867750108242035,22.01171875,206.60189819335938
27159.65234375,1558.06982421875,0.4878459870815277,21.922027587890625,209.7425079345703
28519.466796875,1600.5343017578125,0.49797698855400085,23.98295783996582,214.82395935058594
28415.748046875,1565.4395751953125,0.49169400334358215,23.959318161010742,211.6432342529297
28328.341796875,1563.7498779296875,0.4883190095424652,23.432138442993164,210.50103759765625
28719.806640625,1567.45703125,0.52012699842453,24.93791961669922,211.1441650390625
29682.94921875,1604.6668701171875,0.5160040259361267,27.033674240112305,212.30084228515625
29918.412109375,1629.304443359375,0.5212429761886597,29.386228561401367,214.3056640625
29993.896484375,1663.429931640625,0.5224869847297668,29.03668212890625,217.74737548828125
33086.234375,1765.3826904296875,0.5468699932098389,31.850984573364258,228.35276794433594
33901.52734375,1784.4375,0.5585319995880127,30.15153694152832,225.14295959472656
34502.8203125,1787.3975830078125,0.5553060173988342,32.46306610107422,222.179931640625
34156.6484375,1804.039306640625,0.5536829829216003,32.77549362182617,223.2360382080078
33909.80078125,1780.0452880859375,0.5461069941520691,31.73969841003418,224.4759063720703
34089.57421875,1776.6181640625,0.5453910231590271,31.653318405151367,225.77407836914062
34538.48046875,1795.5460205078125,0.5563939809799194,32.822608947753906,227.14845275878906
34502.36328125,1810.088623046875,0.5789440274238586,34.962337493896484,228.2874298095703
34667.78125,1816.458984375,0.6002820134162903,38.51951599121094,226.43994140625
35437.25390625,1847.0897216796875,0.6095380187034607,41.461544036865234,228.00010681152344
34938.2421875,1800.6209716796875,0.6064389944076538,40.20756912231445,231.7230224609375
34732.32421875,1832.795166015625,0.6130020022392273,39.51976013183594,230.60597229003906
35082.1953125,1857.6986083984375,0.6161839962005615,42.346595764160156,237.45460510253906
35049.35546875,1894.15771484375,0.6611469984054565,41.23860168457031,244.32247924804688
35037.37109375,1899.83740234375,0.715516984462738,42.12858963012695,254.63479614257812
35443.5625,1888.124267578125,0.6864020228385925,43.09254455566406,246.39529418945312
35655.27734375,1889.3223876953125,0.6880760192871094,43.18988800048828,247.123291015625
36693.125,2120.56103515625,0.6674749851226807,45.444828033447266,251.51084899902344
37313.96875,2078.289794921875,0.6605749726295471,56.64385223388672,251.08236694335938
37138.05078125,2052.7138671875,0.6627349853515625,56.1026611328125,251.42161560058594
37054.51953125,2045.18701171875,0.6615359783172607,56.15409851074219,247.6400146484375
36502.35546875,2055.265380859375,0.6715239882469177,51.90705108642578,241.33506774902344
35537.640625,1979.0526123046875,0.6296730041503906,56.838375091552734,242.263671875
37880.58203125,2060.408447265625,0.6496480107307434,65.5344009399414,253.75534057617188
36154.76953125,1960.881591796875,0.61216801404953,57.871402740478516,242.75888061523438
36596.68359375,1961.28076171875,0.6137170195579529,58.41593551635742,244.745361328125
36585.703125,1963.2850341796875,0.6111890077590942,58.512725830078125,244.9507598876953
37386.546875,2013.2044677734375,0.627498984336853,61.393558502197266,246.58778381347656
37476.95703125,2022.2391357421875,0.6128420233726501,56.53383255004883,253.6350860595703
35813.8125,1937.0667724609375,0.5804619789123535,52.00047302246094,226.4864044189453
37432.33984375,2064.42529296875,0.6118990182876587,57.588558197021484,236.1365966796875
37289.62109375,2062.210693359375,0.6202419996261597,56.599369049072266,233.76580810546875
37720.28125,2081.152099609375,0.6218810081481934,56.86643981933594,232.9009552001953
37796.79296875,2084.4130859375,0.6234440207481384,58.84648895263672,234.43994140625
37479.12109375,2063.2861328125,0.6168190240859985,57.6427001953125,232.0471954345703
37254.16796875,2027.4173583984375,0.6041529774665833,55.06462097167969,227.42147827148438
37831.0859375,2049.338134765625,0.6114220023155212,58.19437026977539,229.69296264648438
37858.4921875,2029.92919921875,0.609358012676239,59.25012969970703,227.34275817871094
37712.74609375,2052.55615234375,0.606357991695404,59.24162292480469,227.68380737304688
38688.75,2087.139892578125,0.6129149794578552,59.80399703979492,228.54563903808594
39476.33203125,2165.7041015625,0.6209759712219238,63.83285903930664,229.30084228515625
39978.390625,2193.691650390625,0.6237229704856873,63.03996658325195,228.09820556640625
41980.09765625,2243.2158203125,0.6243739724159241,61.526615142822266,233.29530334472656
44080.6484375,2293.841796875,0.6219969987869263,60.99483108520508,231.2613525390625
43746.4453125,2231.661376953125,0.6403329968452454,61.902957916259766,229.42440795898438
43292.6640625,2357.57958984375,0.6436319947242737,67.83782958984375,232.97743225097656
44166.6015625,2358.73193359375,0.6731380224227905,75.00243377685547,238.91598510742188
43725.984375,2341.17529296875,0.658814013004303,72.25760650634766,237.7686004638672
43779.69921875,2352.462646484375,0.6615779995918274,74.70588684082031,239.733154296875
41243.83203125,2224.578857421875,0.6202110052108765,70.36717224121094,246.42086791992188
41450.22265625,2202.0380859375,0.6195489764213562,68.54067993164062,254.49497985839844
42890.7421875,2260.648681640625,0.6284859776496887,70.76778411865234,252.42332458496094
43023.97265625,2316.5791015625,0.6324319839477539,75.62033081054688,253.5412139892578
41929.7578125,2219.33740234375,0.6154919862747192,72.36898803710938,244.8984375
42240.1171875,2226.926513671875,0.6198350191116333,73.47350311279297,244.35096740722656
41364.6640625,2196.481201171875,0.6104180216789246,71.00051879882812,239.30828857421875
42623.5390625,2217.2734375,0.612529993057251,74.34716033935547,241.3484344482422
42270.52734375,2177.87255859375,0.6054559946060181,72.9897689819336,252.63719177246094
43652.25,2201.911376953125,0.6173189878463745,82.19123077392578,260.10736083984375
43869.15234375,2239.54248046875,0.6239100098609924,93.85481262207031,271.24658203125
43997.90234375,2326.52490234375,0.6254019737243652,98.00369262695312,271.3764953613281
43739.54296875,2309.04638671875,0.6202049851417542,107.59423065185547,271.3909606933594
43016.1171875,2265.692138671875,0.6135179996490479,112.48521423339844,264.71710205078125
43613.140625,2272.561767578125,0.6463369727134705,121.1464614868164,267.0733642578125
42520.40234375,2231.46533203125,0.6223689913749695,112.6767349243164,297.6932373046875
43442.85546875,2378.739990234375,0.6348559856414795,107.02379608154297,323.6773376464844
42627.85546875,2347.566162109375,0.6349980235099792,102.10456848144531,323.5989990234375
42099.40234375,2300.690673828125,0.6234019994735718,106.31151580810547,313.8787536621094
42156.90234375,2292.0654296875,0.6218439936637878,101.84508514404297,317.16619873046875
42265.1875,2281.47119140625,0.6149410009384155,101.50582122802734,312.4356994628906
44167.33203125,2352.327880859375,0.6300820112228394,109.50868225097656,314.4082946777344
44957.96875,2355.83642578125,0.6253629922866821,106.61122131347656,312.10382080078125
42848.17578125,2210.761962890625,0.5825799703598022,98.59443664550781,316.6612854003906
44179.921875,2269.0380859375,0.5882260203361511,105.0775375366211,323.6000061035156
44162.69140625,2268.647216796875,0.5764859914779663,99.97879028320312,317.4502868652344
43989.1953125,2241.624755859375,0.5685120224952698,93.85771942138672,307.79449462890625
43943.09765625,2222.865966796875,0.5517410039901733,89.2763442993164,302.8905334472656
46970.50390625,2333.03271484375,0.5779229998588562,97.79044342041016,304.5003967285156
46139.73046875,2344.8271484375,0.5666329860687256,99.40918731689453,300.9761047363281
46627.77734375,2582.103515625,0.5999889969825745,102.03302001953125,305.0968322753906
46368.5859375,2619.619140625,0.6020950078964233,99.90943908691406,308.7015075683594
42853.16796875,2524.460205078125,0.5702990293502808,91.72090911865234,296.6304626464844
42842.3828125,2576.597900390625,0.575078010559082,95.73004913330078,302.227294921875
41796.26953125,2472.2412109375,0.5762330293655396,94.13314056396484,299.05133056640625
42511.96875,2511.36376953125,0.5759199857711792,94.49022674560547,317.5672607421875
43154.9453125,2587.691162109375,0.5759469866752625,97.62691497802734,315.22625732421875
42742.65234375,2528.369384765625,0.5679730176925659,102.0635986328125,309.08538818359375
41262.05859375,2467.018798828125,0.5519070029258728,94.2509536743164,313.2928771972656
41618.40625,2489.49853515625,0.5442559719085693,93.38616943359375,314.3004455566406
41665.5859375,2469.589111328125,0.5531259775161743,92.56983947753906,316.96038818359375
41545.78515625,2453.9130859375,0.546110987663269,90.84843444824219,318.3186950683594
39507.3671875,2310.826416015625,0.5267159938812256,83.62281036376953,305.43701171875
39845.55078125,2240.68603515625,0.5177369713783264,84.27450561523438,298.4039001464844
40077.07421875,2233.561767578125,0.5179880261421204,88.73200988769531,293.0914306640625
39933.80859375,2217.710205078125,0.5136060118675232,86.88921356201172,291.9192810058594
41816.87109375,2267.19970703125,0.5321890115737915,92.44236755371094,302.3179931640625
42120.0546875,2267.885986328125,0.5302600264549255,94.16321563720703,305.8248291015625
42035.59375,2257.208740234375,0.5240939855575562,95.93798065185547,304.9756164550781
43288.24609375,2317.064208984375,0.5350900292396545,101.56666564941406,310.7080078125
42952.609375,2344.49365234375,0.5106980204582214,101.47297668457031,307.4627380371094
42582.60546875,2282.54443359375,0.5031930208206177,97.0287094116211,300.35107421875
43075.7734375,2303.82470703125,0.5058590173721313,97.84669494628906,300.1759033203125
43185.859375,2308.0380859375,0.5104119777679443,100.44052124023438,301.15496826171875
42992.25,2296.038330078125,0.5189390182495117,97.8799819946289,299.7367248535156
42583.58203125,2289.546142578125,0.5032879710197449,95.47695922851562,304.7341613769531
42658.66796875,2298.888916015625,0.5062440037727356,95.54866027832031,300.8540344238281
43084.671875,2372.201904296875,0.5051530003547668,96.86107635498047,302.71014404296875
44318.22265625,2423.7451171875,0.5137889981269836,100.97927856445312,307.63458251953125
45301.56640625,2419.906494140625,0.5145289897918701,102.78563690185547,318.87188720703125
47147.19921875,2487.515625,0.5260310173034668,106.93333435058594,323.84228515625
47771.27734375,2501.228271484375,0.5241119861602783,109.1314697265625,323.1338806152344
48293.91796875,2507.570556640625,0.5260840058326721,107.49528503417969,320.78753662109375
49958.22265625,2658.115966796875,0.5318970084190369,111.99275207519531,327.9446105957031
49742.44140625,2642.185302734375,0.5248349905014038,112.57930755615234,324.86822509765625
51826.6953125,2777.90234375,0.5384010076522827,116.97632598876953,334.2459716796875
51938.5546875,2824.37890625,0.5627549886703491,113.69940948486328,354.7108154296875
52160.203125,2803.69140625,0.5649600028991699,110.44591522216797,360.890380859375
51662.99609375,2786.672607421875,0.5498859882354736,108.98401641845703,352.9081115722656
52122.546875,2878.998046875,0.5569030046463013,112.17467498779297,349.6799621582031
51779.14453125,2943.57470703125,0.5625969767570496,111.4853286743164,351.8070983886719
52284.875,3013.503662109375,0.5629220008850098,108.45964050292969,354.8639221191406
51839.1796875,2970.35546875,0.5490040183067322,105.1252212524414,378.5373229980469
51304.97265625,2971.00732421875,0.540913999080658,101.66979217529297,382.009765625
50731.94921875,2921.658203125,0.5345339775085449,99.95469665527344,375.319091796875
51571.1015625,2992.385986328125,0.545117974281311,104.1335220336914,381.7427978515625
51733.23828125,3112.697265625,0.5424249768257141,103.4534912109375,388.5517272949219
54522.40234375,3178.99365234375,0.5514050126075745,109.91853332519531,401.6438903808594
57085.37109375,3244.519287109375,0.5862579941749573,108.3880844116211,394.9956359863281
62504.7890625,3385.703857421875,0.5758110284805298,118.05220031738281,415.7716064453125
61198.3828125,3341.919677734375,0.5863249897956848,125.71151733398438,399.7787170410156
62440.6328125,3435.053955078125,0.6018900275230408,129.9904022216797,407.8107604980469
62029.84765625,3422.0498046875,0.64485102891922,129.70018005371094,410.9858703613281
63167.37109375,3490.99365234375,0.6270719766616821,130.45086669921875,414.3810729980469
68330.4140625,3630.433837890625,0.6501330137252808,133.194580078125,419.0354309082031
63801.19921875,3554.964599609375,0.5929009914398193,125.70671081542969,394.6617431640625
66106.8046875,3819.226318359375,0.6122530102729797,130.7420196533203,429.011962890625
66925.484375,3874.34765625,0.6286240220069885,143.9778594970703,475.2906494140625
68300.09375,3892.06103515625,0.6219549775123596,145.2400360107422,488.09417724609375
68498.8828125,3915.4189453125,0.6218050122261047,144.6072540283203,489.56182861328125
69019.7890625,3881.193115234375,0.6084319949150085,144.5151824951172,529.374755859375
72123.90625,4066.445068359375,0.7180359959602356,148.75096130371094,522.718017578125
71481.2890625,3980.273193359375,0.6882089972496033,151.01544189453125,537.86572265625
73083.5,4006.45703125,0.6909499764442444,163.83981323242188,630.5613403320312
71396.59375,3883.140380859375,0.669966995716095,176.67974853515625,602.9887084960938
69403.7734375,3735.22021484375,0.6337370276451111,182.96469116210938,632.8027954101562
65315.1171875,3522.860107421875,0.6030600070953369,181.88034057617188,576.7752075195312
68390.625,3642.4130859375,0.6192319989204407,202.12356567382812,571.0855712890625
67548.59375,3517.985107421875,0.6475650072097778,195.9927520751953,554.55712890625
61912.7734375,3157.6181640625,0.5844410061836243,170.0162811279297,507.0765686035156
67913.671875,3513.39306640625,0.6121619939804077,191.54962158203125,556.7005004882812
65491.390625,3492.9912109375,0.6406909823417664,179.2207489013672,553.2482299804688
63778.76171875,3333.68798828125,0.6109489798545837,174.36370849609375,551.778564453125
64062.203125,3336.593994140625,0.6175959706306458,172.90225219726562,551.8795166015625
